original_path,filename,canonical_path,category,notes,file_exists,basename,status,relative_path,full_path,size_kb,_merge
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/FMRFamide_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/Octapamine_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/Glutamate_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/Serotonin_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/GABA_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/Dopamine_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/cellMechanisms/Serotonin_Acetylcholine_GJ/ElectSyn.xml,ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,temp,,True,ElectSyn.xml,✅ Verified,data/temp/ElectSyn.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/ElectSyn.xml,1.025390625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/FLPL.cell.nml,FLPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL.cell.nml,neuroml/cell_library,,True,FLPL.cell.nml,✅ Verified,data/neuroml/cell_library/FLPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL.cell.nml,20.0048828125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/FLPL.cell.nml,FLPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL.cell.nml,neuroml/cell_library,,True,FLPL.cell.nml,✅ Verified,data/neuroml/cell_library/FLPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL.cell.nml,20.0048828125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/FLPL.cell.nml,FLPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL.cell.nml,neuroml/cell_library,,True,FLPL.cell.nml,✅ Verified,data/neuroml/cell_library/FLPL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL.cell.nml,20.0048828125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/FLPL.java.xml,FLPL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPL.java.xml,temp,,True,FLPL.java.xml,✅ Verified,data/temp/FLPL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPL.java.xml,46.6220703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/FLPL.morph.xml,FLPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPL.morph.xml,temp,,True,FLPL.morph.xml,✅ Verified,data/temp/FLPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPL.morph.xml,13.0439453125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/FLPL.morph.xml,FLPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPL.morph.xml,temp,,True,FLPL.morph.xml,✅ Verified,data/temp/FLPL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPL.morph.xml,13.0439453125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/FLPL_D.cell.nml,FLPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL_D.cell.nml,neuroml/cell_library,,True,FLPL_D.cell.nml,✅ Verified,data/neuroml/cell_library/FLPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL_D.cell.nml,18.544921875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/FLPL_D.cell.nml,FLPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL_D.cell.nml,neuroml/cell_library,,True,FLPL_D.cell.nml,✅ Verified,data/neuroml/cell_library/FLPL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPL_D.cell.nml,18.544921875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/FLPR.cell.nml,FLPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR.cell.nml,neuroml/cell_library,,True,FLPR.cell.nml,✅ Verified,data/neuroml/cell_library/FLPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR.cell.nml,20.0703125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/FLPR.cell.nml,FLPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR.cell.nml,neuroml/cell_library,,True,FLPR.cell.nml,✅ Verified,data/neuroml/cell_library/FLPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR.cell.nml,20.0703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/FLPR.cell.nml,FLPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR.cell.nml,neuroml/cell_library,,True,FLPR.cell.nml,✅ Verified,data/neuroml/cell_library/FLPR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR.cell.nml,20.0703125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/FLPR.java.xml,FLPR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPR.java.xml,temp,,True,FLPR.java.xml,✅ Verified,data/temp/FLPR.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPR.java.xml,46.1494140625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/FLPR.morph.xml,FLPR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPR.morph.xml,temp,,True,FLPR.morph.xml,✅ Verified,data/temp/FLPR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPR.morph.xml,13.109375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/FLPR.morph.xml,FLPR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPR.morph.xml,temp,,True,FLPR.morph.xml,✅ Verified,data/temp/FLPR.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FLPR.morph.xml,13.109375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/FLPR_D.cell.nml,FLPR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR_D.cell.nml,neuroml/cell_library,,True,FLPR_D.cell.nml,✅ Verified,data/neuroml/cell_library/FLPR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR_D.cell.nml,18.6025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/FLPR_D.cell.nml,FLPR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR_D.cell.nml,neuroml/cell_library,,True,FLPR_D.cell.nml,✅ Verified,data/neuroml/cell_library/FLPR_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FLPR_D.cell.nml,18.6025390625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/FMRFamide.synapse.nml,FMRFamide.synapse.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FMRFamide.synapse.nml,neuroml/cell_library,,True,FMRFamide.synapse.nml,✅ Verified,data/neuroml/cell_library/FMRFamide.synapse.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/FMRFamide.synapse.nml,0.671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/FMRFamide.xml,FMRFamide.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FMRFamide.xml,temp,,True,FMRFamide.xml,✅ Verified,data/temp/FMRFamide.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FMRFamide.xml,1.1494140625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/FMRFamide_GJ.xml,FMRFamide_GJ.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FMRFamide_GJ.xml,temp,,True,FMRFamide_GJ.xml,✅ Verified,data/temp/FMRFamide_GJ.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/FMRFamide_GJ.xml,0.9794921875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/data/GABA.py,GABA.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GABA.py,temp,,True,GABA.py,✅ Verified,data/temp/GABA.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GABA.py,2.0009765625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/GABA.synapse.nml,GABA.synapse.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/GABA.synapse.nml,neuroml/cell_library,,True,GABA.synapse.nml,✅ Verified,data/neuroml/cell_library/GABA.synapse.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/GABA.synapse.nml,0.6640625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/GABA.xml,GABA.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GABA.xml,temp,,True,GABA.xml,✅ Verified,data/temp/GABA.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GABA.xml,1.146484375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/GABA_GJ.xml,GABA_GJ.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GABA_GJ.xml,temp,,True,GABA_GJ.xml,✅ Verified,data/temp/GABA_GJ.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GABA_GJ.xml,0.974609375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/Generate.py,Generate.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Generate.py,temp,,True,Generate.py,✅ Verified,data/temp/Generate.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Generate.py,0.306640625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/GenerateExamples.py,GenerateExamples.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GenerateExamples.py,temp,,True,GenerateExamples.py,✅ Verified,data/temp/GenerateExamples.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GenerateExamples.py,3.6923828125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/GenerateNeuroML.py,GenerateNeuroML.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GenerateNeuroML.py,temp,,True,GenerateNeuroML.py,✅ Verified,data/temp/GenerateNeuroML.py,/home/rohit/Desktop/Projects/C-Elegans/data/temp/GenerateNeuroML.py,2.6142578125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/Generated.net.xml,Generated.net.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Generated.net.xml,temp,,True,Generated.net.xml,✅ Verified,data/temp/Generated.net.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Generated.net.xml,2362.7265625,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/GenericMuscleCell.cell.nml,GenericMuscleCell.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/GenericMuscleCell.cell.nml,neuroml/cell_library,,True,GenericMuscleCell.cell.nml,✅ Verified,data/neuroml/cell_library/GenericMuscleCell.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/GenericMuscleCell.cell.nml,1.8466796875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/parametersweep/GenericNeuronCell.cell.nml,GenericNeuronCell.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/GenericNeuronCell.cell.nml,neuroml/cell_library,,True,GenericNeuronCell.cell.nml,✅ Verified,data/neuroml/cell_library/GenericNeuronCell.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/GenericNeuronCell.cell.nml,1.8310546875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/Generic_GJ.nml,Generic_GJ.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/Generic_GJ.nml,neuroml/cell_library,,True,Generic_GJ.nml,✅ Verified,data/neuroml/cell_library/Generic_GJ.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/Generic_GJ.nml,0.455078125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/Glutamate.synapse.nml,Glutamate.synapse.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/Glutamate.synapse.nml,neuroml/cell_library,,True,Glutamate.synapse.nml,✅ Verified,data/neuroml/cell_library/Glutamate.synapse.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/Glutamate.synapse.nml,0.671875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/Glutamate.xml,Glutamate.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Glutamate.xml,temp,,True,Glutamate.xml,✅ Verified,data/temp/Glutamate.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Glutamate.xml,1.1494140625,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/Glutamate_GJ.xml,Glutamate_GJ.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Glutamate_GJ.xml,temp,,True,Glutamate_GJ.xml,✅ Verified,data/temp/Glutamate_GJ.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/Glutamate_GJ.xml,0.9794921875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/logs/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/logs/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/.git/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/logs/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/logs/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_connectome_data/.git/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/logs/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/logs/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/.git/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/logs/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/logs/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/celegans_neural_data/.git/refs/remotes/origin/HEAD,HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,temp,,True,HEAD,✅ Verified,data/temp/HEAD,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HEAD,0.029296875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/HSNL.cell.nml,HSNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL.cell.nml,neuroml/cell_library,,True,HSNL.cell.nml,✅ Verified,data/neuroml/cell_library/HSNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL.cell.nml,13.51171875,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/HSNL.cell.nml,HSNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL.cell.nml,neuroml/cell_library,,True,HSNL.cell.nml,✅ Verified,data/neuroml/cell_library/HSNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL.cell.nml,13.51171875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/HSNL.cell.nml,HSNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL.cell.nml,neuroml/cell_library,,True,HSNL.cell.nml,✅ Verified,data/neuroml/cell_library/HSNL.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL.cell.nml,13.51171875,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/morphologies/HSNL.java.xml,HSNL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HSNL.java.xml,temp,,True,HSNL.java.xml,✅ Verified,data/temp/HSNL.java.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HSNL.java.xml,37.6240234375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML/HSNL.morph.xml,HSNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HSNL.morph.xml,temp,,True,HSNL.morph.xml,✅ Verified,data/temp/HSNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HSNL.morph.xml,9.5439453125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedMorphML/HSNL.morph.xml,HSNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HSNL.morph.xml,temp,,True,HSNL.morph.xml,✅ Verified,data/temp/HSNL.morph.xml,/home/rohit/Desktop/Projects/C-Elegans/data/temp/HSNL.morph.xml,9.5439453125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/HSNL_D.cell.nml,HSNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL_D.cell.nml,neuroml/cell_library,,True,HSNL_D.cell.nml,✅ Verified,data/neuroml/cell_library/HSNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL_D.cell.nml,14.3349609375,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/pythonScripts/c302/examples/cells/HSNL_D.cell.nml,HSNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL_D.cell.nml,neuroml/cell_library,,True,HSNL_D.cell.nml,✅ Verified,data/neuroml/cell_library/HSNL_D.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNL_D.cell.nml,14.3349609375,both
/home/rohit/Desktop/Projects/C-Elegans/c302/examples/cells/HSNR.cell.nml,HSNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNR.cell.nml,neuroml/cell_library,,True,HSNR.cell.nml,✅ Verified,data/neuroml/cell_library/HSNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNR.cell.nml,13.61328125,both
/home/rohit/Desktop/Projects/C-Elegans/c302/c302/NeuroML2/HSNR.cell.nml,HSNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNR.cell.nml,neuroml/cell_library,,True,HSNR.cell.nml,✅ Verified,data/neuroml/cell_library/HSNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNR.cell.nml,13.61328125,both
/home/rohit/Desktop/Projects/C-Elegans/CElegansNeuroML/CElegans/generatedNeuroML2/HSNR.cell.nml,HSNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNR.cell.nml,neuroml/cell_library,,True,HSNR.cell.nml,✅ Verified,data/neuroml/cell_library/HSNR.cell.nml,/home/rohit/Desktop/Projects/C-Elegans/data/neuroml/cell_library/HSNR.cell.nml,13.61328125,both
